Yacht,LOA (metres),Beam (metres),Draft (metres),Displacement (Kg)
Beneteau,16.65,4.56,5.98,113400
Beneteau,17.10,3.97,4.96,84420
Beneteau,17.63,3.51,6.09,97650
Beneteau,17.10,3.97,5.89,78120
Beneteau,18.10,4.15,5.38,84420
Beneteau,18.52,4.21,5.52,88200
Beneteau,19.25,3.97,5.98,88200
Beneteau,18.83,4.21,6.20,110250
Beneteau,16.79,4.15,5.59,97650
Beneteau,16.03,3.75,4.34,63000
Beneteau,15.39,3.40,4.74,72450
Beneteau,15.39,3.40,4.65,63000
Beneteau,16.45,3.86,4.85,78120
Beneteau,16.79,3.86,6.39,103950
Beneteau,15.31,4.21,5.59,97650
Beneteau,16.79,4.80,5.59,103950
Beneteau,18.83,4.41,5.89,97650
Beneteau,17.63,3.27,5.52,84420
Beneteau,15.72,4.21,5.15,84420
Beneteau,15.39,3.51,4.96,84420
Beneteau,15.39,3.75,5.52,78120
Beneteau,17.10,4.21,5.81,88200
Beneteau,16.45,3.75,4.96,78120
Beneteau,13.99,3.27,4.14,63000
Beneteau,15.72,3.86,5.21,84420
Beneteau,16.03,4.21,5.21,78120
Beneteau,16.03,4.15,5.21,84420
Beneteau,17.49,4.15,5.38,84420
Beneteau,14.30,3.51,3.72,72450
Beneteau,16.03,3.97,5.15,84420
Beneteau,19.58,4.54,5.90,88200
Beneteau,18.12,4.56,5.59,97650
Beneteau,19.45,4.41,6.09,97650
Beneteau,15.35,3.27,4.96,84420
Beneteau,18.19,3.97,5.81,97650
Beneteau,16.05,3.98,5.60,84420
Beneteau,17.63,4.67,5.89,103950
Beneteau,13.85,3.40,4.14,63000
Beneteau,18.52,4.15,5.81,84420
Beneteau,14.69,3.86,4.85,88200
Beneteau,13.98,2.81,4.34,63000
Beneteau,16.65,4.21,5.21,97650
Beneteau,16.79,3.16,4.96,63000
Beneteau,17.14,4.15,5.89,88200
Beneteau,15.72,4.15,4.57,84420
Beneteau,18.80,4.41,5.52,88200
Beneteau,15.72,4.21,5.59,97650
Beneteau,16.45,3.86,5.15,63000
Beneteau,17.49,3.16,5.59,97650
Beneteau,15.72,3.51,4.85,72450
Hanse,10.73,3.68,1.35,11340
Hanse,10.39,3.16,1.35,11340
Hanse,9.92,3.42,1.25,11340
Hanse,9.70,3.31,1.40,11340
Hanse,10.49,3.86,1.35,11340
Hanse,11.48,4.17,1.63,18900
Hanse,9.70,3.60,1.35,16065
Hanse,10.49,3.60,1.40,11340
Hanse,9.38,3.11,1.35,11340
Hanse,10.39,3.31,1.40,7088
Hanse,11.48,3.95,1.40,11340
Hanse,10.24,3.60,1.56,11340
Hanse,10.24,3.16,1.35,7088
Hanse,9.02,3.16,1.07,7088
Hanse,12.34,4.21,1.12,11340
Hanse,12.02,4.65,1.40,18900
Hanse,11.48,4.17,1.25,18900
Hanse,10.73,3.68,1.35,16065
Hanse,12.02,4.03,1.63,16065
Hanse,10.73,4.03,1.40,16065
Hanse,11.48,3.60,1.63,11340
Hanse,10.73,3.95,1.40,18900
Hanse,9.70,3.86,0.93,11340
Hanse,10.73,3.50,1.63,25988
Hanse,10.24,3.60,1.78,11340
Hanse,10.49,3.16,1.56,11340
Hanse,10.49,3.60,1.56,18900
Hanse,11.02,3.68,1.40,11340
Hanse,11.02,3.60,1.35,11340
Hanse,9.92,3.42,1.56,11340
Hanse,10.24,3.31,1.56,11340
Hanse,11.48,3.60,1.40,18900
Hanse,11.02,4.36,1.40,7088
Hanse,11.54,4.47,1.35,11340
Hanse,10.39,3.31,1.40,7088
Hanse,10.49,3.42,1.12,11340
Hanse,11.54,3.68,1.25,11340
Hanse,10.39,3.31,1.40,7088
Hanse,9.38,3.16,1.25,11340
Hanse,10.73,3.60,1.40,11340
Hanse,10.49,3.68,1.25,16065
Hanse,9.44,2.45,1.25,16065
Hanse,9.38,3.42,1.25,11340
Hanse,10.49,3.68,1.56,30713
Hanse,10.73,4.03,1.78,18900
Hanse,10.24,3.16,1.35,16065
Hanse,10.73,4.03,1.56,11340
Hanse,9.70,3.42,1.35,11340
Hanse,11.12,3.95,1.40,11340
Hanse,10.49,3.50,1.35,11340
Hanse,10.73,3.69,1.35,11340
Hanse,10.39,3.17,1.35,11340
Hanse,9.92,3.41,1.27,11340
Hanse,9.70,3.31,1.40,11340
Hanse,10.49,3.86,1.35,11340
Hanse,11.48,4.16,1.63,18900
Hanse,9.70,3.60,1.35,16065
Hanse,10.49,3.60,1.40,11340
Hanse,9.38,3.11,1.35,11340
Hanse,10.39,3.32,1.40,7088
Hanse,11.48,3.95,1.40,11340
Hanse,10.24,3.60,1.56,11340
Hanse,10.24,3.17,1.35,7088
Hanse,9.02,3.17,1.07,7088
Hanse,12.34,4.21,1.12,11340
Hanse,12.02,4.65,1.40,18900
Hanse,11.48,4.17,1.25,18900
Hanse,10.73,3.68,1.36,16065
Hanse,12.02,4.04,1.63,16065
Hanse,10.73,4.04,1.40,16065
Jeanneau,17.63,4.67,7.45,160650
Jeanneau,16.45,3.86,6.39,122220
Jeanneau,19.89,4.21,7.33,135450
Jeanneau,17.63,4.15,7.05,113400
Jeanneau,18.19,4.21,7.22,141120
Jeanneau,21.32,4.21,8.29,135450
Jeanneau,13.85,3.51,5.59,110250
Jeanneau,20.43,4.15,7.87,113400
Jeanneau,18.83,3.51,7.22,113400
Jeanneau,20.29,5.15,7.63,160650
Jeanneau,18.19,4.56,6.39,126000
Jeanneau,18.10,3.86,6.63,122220
Jeanneau,19.25,4.21,6.83,135450
Jeanneau,16.03,3.51,6.20,126000
Jeanneau,16.45,3.97,6.39,151200
Jeanneau,18.10,4.56,6.63,147420
Jeanneau,18.19,4.21,6.83,113400
Jeanneau,21.63,5.37,8.38,141120
Jeanneau,21.63,3.75,8.57,147420
Jeanneau,16.79,3.16,6.20,97650
Jeanneau,19.45,4.56,7.13,147420
Jeanneau,15.72,3.97,6.09,126000
Jeanneau,21.63,3.97,8.38,126000
Jeanneau,17.63,3.86,6.09,113400
Jeanneau,18.83,4.67,7.13,135450
Jeanneau,20.29,4.56,7.45,113400
Jeanneau,17.49,3.97,5.98,113400
Jeanneau,17.10,4.21,6.09,113400
Jeanneau,18.10,3.97,7.05,135450
Jeanneau,20.29,4.21,7.22,103950
Jeanneau,20.90,3.97,7.63,122220
Jeanneau,22.24,5.37,8.00,126000
Jeanneau,18.10,3.97,7.05,141120
Jeanneau,17.63,3.97,6.39,97650
Jeanneau,17.10,3.75,7.05,88200
Jeanneau,21.63,4.21,7.63,147420
Jeanneau,17.63,4.80,7.05,151200
Jeanneau,18.10,4.41,6.83,113400
Jeanneau,16.79,4.21,5.98,113400
Jeanneau,19.45,4.41,6.76,135450
Jeanneau,18.83,4.41,7.05,151200
Jeanneau,19.45,4.41,6.39,147420
Jeanneau,16.45,3.86,6.39,122220
Jeanneau,19.25,4.56,7.33,147420
Jeanneau,18.83,4.67,7.13,160650
Jeanneau,18.83,4.21,6.45,147420
Jeanneau,17.63,3.51,6.20,122220
Jeanneau,18.19,4.21,6.45,126000
Jeanneau,17.49,4.80,6.76,147420
Jeanneau,16.65,4.21,6.39,113400
Jeanneau,17.65,4.67,7.45,160650
Jeanneau,16.45,3.86,6.39,122220
Jeanneau,19.88,4.21,7.33,135450
Jeanneau,17.63,4.15,7.05,113400
Jeanneau,18.19,4.21,7.22,141120
Jeanneau,21.32,4.21,8.29,135450
Jeanneau,13.85,3.51,5.59,110250
Jeanneau,20.43,4.15,7.87,113400
Jeanneau,18.83,3.51,7.22,113400
Jeanneau,20.29,5.15,7.63,160650
Jeanneau,18.19,4.56,6.39,126000
Jeanneau,18.11,3.86,6.63,122220
Jeanneau,19.25,4.21,6.83,135450
Jeanneau,16.03,3.51,6.20,126000
Jeanneau,16.45,3.97,6.39,151200
Jeanneau,18.10,4.56,6.63,147420
Jeanneau,18.19,4.21,6.83,113400
Jeanneau,21.63,5.37,8.38,141120
Jeanneau,21.63,3.75,8.57,147420
Jeanneau,16.79,3.16,6.20,97650
